study_hours,attendance,previous_marks,final_marks,,,,,,,,,,,,
7,84,67,87.7,,,,,,,,,,,,
4,86,53,71.3,,,,,,,,,,,,
8,96,98,100,,,,,,,,,,,,
5,63,99,76.9,,,,,,,,,,,,
7,52,40,63.8,,,,,,,,,,,,
3,50,45,51.5,,,,,,,,,,,,
7,54,88,87,,,,,,,,,,,,
8,75,99,99.7,,,,,,,,,,,,
5,63,32,63.8,,,,,,,,,,,,
4,88,49,66.9,,,,,,,,,,,,
8,76,88,98.8,,,,,,,,,,,,
8,58,65,84.7,,,,,,,,,,,,
3,64,48,51,,,,,,,,,,,,
6,64,96,84.4,,,,,,,,,,,,
5,75,48,70.4,,,,,,,,,,,,
2,91,49,57.1,,,,,,,,,,,,
8,62,81,93.1,,,,,,,,,,,,
6,81,62,77,,,,,,,,,,,,
2,88,69,69.9,,,,,,,,,,,,
5,98,68,79.6,,,,,,,,,,,,
1,81,30,48.4,,,,,,,,,,,,
6,53,40,58.2,,,,,,,,,,,,
9,79,86,100,,,,,,,,,,,,
1,86,79,63.1,,,,,,,,,,,,
3,72,52,60.4,,,,,,,,,,,,
7,88,60,92.2,,,,,,,,,,,,
4,94,71,79.9,,,,,,,,,,,,
9,64,36,85.4,,,,,,,,,,,,
3,92,45,62.3,,,,,,,,,,,,
5,78,89,78.9,,,,,,,,,,,,
3,85,31,61.3,,,,,,,,,,,,
7,62,30,70.8,,,,,,,,,,,,
5,81,77,84.5,,,,,,,,,,,,
9,56,41,80.7,,,,,,,,,,,,
7,71,98,95.8,,,,,,,,,,,,
2,77,66,58.6,,,,,,,,,,,,
4,51,61,56.7,,,,,,,,,,,,
9,91,38,87.8,,,,,,,,,,,,
2,94,48,64,,,,,,,,,,,,
9,55,77,87.1,,,,,,,,,,,,
5,77,32,66.4,,,,,,,,,,,,
2,77,49,51.5,,,,,,,,,,,,
4,93,53,69.1,,,,,,,,,,,,
7,93,83,98.1,,,,,,,,,,,,
8,69,62,86.2,,,,,,,,,,,,
3,79,53,59.5,,,,,,,,,,,,
1,60,65,51.5,,,,,,,,,,,,
4,77,67,74.9,,,,,,,,,,,,
2,74,54,55.8,,,,,,,,,,,,
8,88,47,93.3,,,,,,,,,,,,
4,82,95,85.3,,,,,,,,,,,,
2,50,83,54.9,,,,,,,,,,,,
6,76,64,74.6,,,,,,,,,,,,
6,62,90,79.8,,,,,,,,,,,,
4,90,70,81,,,,,,,,,,,,
6,52,62,69.4,,,,,,,,,,,,
2,88,97,74.3,,,,,,,,,,,,
2,55,62,49.6,,,,,,,,,,,,
4,57,43,50.7,,,,,,,,,,,,
8,76,50,87.4,,,,,,,,,,,,
7,58,77,80.3,,,,,,,,,,,,
9,86,49,93.1,,,,,,,,,,,,
8,82,37,84.9,,,,,,,,,,,,
5,91,36,70.2,,,,,,,,,,,,
2,93,96,76,,,,,,,,,,,,
5,73,46,66,,,,,,,,,,,,
8,64,62,81.2,,,,,,,,,,,,
9,81,77,100,,,,,,,,,,,,
9,81,88,100,,,,,,,,,,,,
1,73,51,47.5,,,,,,,,,,,,
9,90,59,94.7,,,,,,,,,,,,
7,98,67,98.3,,,,,,,,,,,,
9,98,80,100,,,,,,,,,,,,
8,61,83,84.3,,,,,,,,,,,,
1,88,37,53.3,,,,,,,,,,,,
8,51,56,74.2,,,,,,,,,,,,
8,52,56,81.6,,,,,,,,,,,,
3,98,50,70.2,,,,,,,,,,,,
1,86,59,61.1,,,,,,,,,,,,
8,98,57,95.3,,,,,,,,,,,,
3,66,93,73.3,,,,,,,,,,,,
3,98,98,82.6,,,,,,,,,,,,
1,51,90,53.4,,,,,,,,,,,,
5,51,77,71.5,,,,,,,,,,,,
7,77,48,79.2,,,,,,,,,,,,
9,72,33,78.7,,,,,,,,,,,,
7,86,64,92.6,,,,,,,,,,,,
9,81,93,100,,,,,,,,,,,,
8,82,78,91.2,,,,,,,,,,,,
2,50,46,39.8,,,,,,,,,,,,
1,68,73,54.1,,,,,,,,,,,,
7,51,59,76.1,,,,,,,,,,,,
7,93,75,96.7,,,,,,,,,,,,
8,75,35,79.5,,,,,,,,,,,,
5,81,66,72.2,,,,,,,,,,,,
3,55,53,53.9,,,,,,,,,,,,
8,81,75,93.9,,,,,,,,,,,,
6,53,82,75.8,,,,,,,,,,,,
3,60,89,66.7,,,,,,,,,,,,
1,66,92,56,,,,,,,,,,,,
